Time,PM1 (µg/m³),PM2.5 (µg/m³),PM10 (µg/m³),TSP (µg/m³),8PC0.3 (/L),8PC0.5 (/L),8PC0.7 (/L),8PC1.0 (/L),8PC2.0 (/L),8PC3.0 (/L),8PC5.0 (/L),8PC10 (/L),Battery voltage (V),Inlet,Year,Month,Day of Year,Week of Year,Day of Week
2023-09-25 10:30:00,1.9678333333333333,6.668000000000001,13.46983333333333,16.870999999999995,6790.716666666666,3490.8,1742.6333333333334,1158.3,582.1166666666667,101.48333333333333,20.216666666666665,1.1833333333333333,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 11:30:00,0.8678333333333337,2.462833333333334,4.933999999999999,6.849333333333334,3323.7833333333333,1256.55,595.5,394.55,201.0,37.016666666666666,8.033333333333333,0.6666666666666666,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 12:30:00,0.5128333333333336,1.2711666666666663,2.5365000000000015,3.446166666666669,2093.9666666666667,631.4166666666666,283.1,189.4,100.1,19.383333333333333,4.1,0.31666666666666665,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 13:30:00,0.3388333333333333,0.8256666666666664,1.8344999999999998,2.696166666666666,1418.2833333333333,404.4,183.75,124.48333333333333,69.08333333333333,15.383333333333333,3.783333333333333,0.3,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 14:30:00,0.27066666666666667,0.6334999999999998,1.4469999999999998,2.6441666666666666,1176.2,300.0,135.4,94.2,51.15,11.933333333333334,3.566666666666667,0.4166666666666667,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 15:30:00,0.6856666666666668,1.9823333333333335,4.193666666666666,6.204833333333332,2563.4166666666665,1025.9666666666667,482.3833333333333,325.3666666666667,169.8,33.266666666666666,7.7,0.7,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 16:30:00,0.5171666666666666,1.355833333333333,3.0658333333333334,4.454166666666667,2110.7833333333333,670.45,314.05,214.0,117.26666666666667,25.383333333333333,6.533333333333333,0.48333333333333334,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 17:30:00,0.3956666666666665,0.8958333333333334,1.9345000000000003,3.0838333333333328,1785.5,405.9,186.48333333333332,128.2,71.45,15.633333333333333,4.05,0.4,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 18:30:00,0.3071666666666666,0.5801666666666667,1.156166666666667,1.3954999999999997,1494.5333333333333,237.66666666666666,101.6,69.91666666666667,39.11666666666667,8.45,2.1333333333333333,0.08333333333333333,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 19:30:00,0.3273333333333334,0.7014999999999998,1.358,1.9805000000000001,1533.4166666666667,301.03333333333336,136.36666666666667,95.11666666666666,52.38333333333333,10.1,2.1666666666666665,0.21666666666666667,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 20:30:00,0.2878333333333331,0.5314999999999999,0.9786666666666666,1.5533333333333326,1372.95,225.45,91.93333333333334,61.166666666666664,32.35,6.716666666666667,1.7166666666666666,0.2,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 21:30:00,0.40883333333333327,0.8080000000000002,1.581333333333333,2.251833333333333,1940.2666666666667,344.0,148.61666666666667,101.66666666666667,56.083333333333336,11.916666666666666,2.75,0.23333333333333334,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 22:30:00,0.7129999999999997,1.8435000000000004,3.4981666666666658,4.168166666666667,3056.866666666667,863.4,417.3,279.6,142.75,24.883333333333333,4.75,0.23333333333333334,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 23:30:00,0.7905,2.337833333333333,5.027333333333334,6.3208333333333355,3365.4,1086.0833333333333,564.5,393.06666666666666,209.26666666666668,40.9,8.65,0.45,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-26 00:30:00,1.0206666666666668,2.9381666666666657,7.0573333333333315,11.367333333333336,4297.116666666667,1395.9833333333333,712.9666666666667,497.78333333333336,271.05,61.63333333333333,16.516666666666666,1.5,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 01:30:00,0.6033333333333334,1.395333333333333,2.916666666666667,4.401166666666666,2832.2,598.85,291.8833333333333,204.06666666666666,111.1,23.616666666666667,5.4,0.5166666666666667,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 02:30:00,0.6846666666666665,1.9958333333333331,5.227999999999999,9.155166666666664,3228.9166666666665,847.9,476.1666666666667,351.1166666666667,204.33333333333334,48.3,13.566666666666666,1.3666666666666667,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 03:30:00,0.8171666666666665,2.457333333333333,5.520999999999999,7.532166666666667,3741.383333333333,1062.6833333333334,590.6166666666667,422.81666666666666,231.05,45.85,10.55,0.6166666666666667,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 04:30:00,0.8270000000000002,2.1315000000000004,4.088333333333334,4.878166666666667,3858.7833333333333,902.8,463.85,327.6666666666667,173.66666666666666,28.783333333333335,5.566666666666666,0.1,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 05:30:00,1.2805000000000004,2.7419999999999987,4.723666666666667,5.897833333333335,5843.466666666666,1215.5333333333333,536.3666666666667,358.8666666666667,179.45,29.133333333333333,5.683333333333334,0.2833333333333333,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 06:30:00,1.1475000000000002,2.9545,5.1985,6.299,5015.333333333333,1351.1666666666667,662.4833333333333,441.1,212.08333333333334,32.75,6.033333333333333,0.18333333333333332,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 07:30:00,1.6074999999999997,4.177666666666666,8.174500000000002,11.383833333333333,6769.95,1993.4166666666667,952.6833333333333,636.0166666666667,319.6666666666667,57.31666666666667,13.833333333333334,1.0833333333333333,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 08:30:00,2.275,6.620000000000001,11.547499999999994,13.966500000000002,8684.433333333332,3348.616666666667,1612.9333333333334,1043.8666666666666,483.4166666666667,70.76666666666667,12.783333333333333,0.7,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 09:30:00,1.1596666666666668,3.173,6.586833333333334,10.25,4857.2,1515.8833333333334,746.7833333333333,506.4,262.76666666666665,51.7,12.033333333333333,1.2166666666666666,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 10:30:00,1.067333333333333,3.2210000000000005,7.4158333333333335,11.342666666666661,4379.55,1547.0166666666667,795.2333333333333,551.0333333333333,301.25,62.93333333333333,15.566666666666666,1.3166666666666667,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 11:30:00,1.1889999999999994,3.7426666666666666,8.25816666666667,11.56333333333333,4524.883333333333,1885.3,950.3166666666667,642.7333333333333,336.35,67.11666666666666,15.966666666666667,1.05,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 12:30:00,1.2601666666666664,3.7648333333333333,8.2415,11.449666666666669,5110.416666666667,1822.1666666666667,922.5333333333333,634.7833333333333,341.2,67.71666666666667,15.25,1.0666666666666667,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 13:30:00,0.7179999999999997,1.9551666666666667,4.5115,6.9775,3014.2,936.4333333333333,459.93333333333334,317.8333333333333,175.8,38.1,9.916666666666666,0.7,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 14:30:00,0.46316666666666656,1.0343333333333333,2.383166666666666,4.011666666666667,2112.8166666666666,465.05,214.51666666666668,150.15,84.73333333333333,20.75,5.566666666666666,0.5166666666666667,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 15:30:00,0.35700000000000004,0.6311666666666668,1.3150000000000002,2.201666666666666,1738.9833333333333,259.3,102.8,72.66666666666667,41.85,10.5,2.85,0.15,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 16:30:00,0.3870000000000001,0.6143333333333332,1.146,1.7918333333333336,1936.0166666666667,236.33333333333334,85.91666666666667,59.5,33.78333333333333,8.183333333333334,2.1,0.06666666666666667,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 17:30:00,0.44516666666666677,0.7228333333333334,1.3501666666666672,2.283666666666667,2249.0833333333335,272.35,104.35,72.93333333333334,41.81666666666667,10.116666666666667,2.3666666666666667,0.16666666666666666,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 18:30:00,0.7448333333333333,1.0908333333333329,1.849,2.6871666666666676,3544.6833333333334,468.55,134.53333333333333,87.96666666666667,47.03333333333333,11.383333333333333,3.1666666666666665,0.13333333333333333,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 19:30:00,0.8805,1.781333333333333,3.858,5.222666666666666,4067.35,790.55,336.23333333333335,235.45,133.71666666666667,31.183333333333334,8.05,0.4,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 20:30:00,0.7028333333333332,1.380166666666667,2.749166666666668,4.018666666666666,3274.3,602.2,250.03333333333333,174.1,96.65,20.3,5.2,0.43333333333333335,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 21:30:00,0.4440000000000002,1.0745,2.6361666666666665,4.3598333333333334,2067.266666666667,469.4,233.63333333333333,168.06666666666666,97.86666666666666,24.083333333333332,6.333333333333333,0.43333333333333335,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 22:30:00,1.4854999999999996,6.205833333333331,17.766166666666663,32.397333333333336,5876.2,2945.7166666666667,1733.3833333333334,1257.55,720.05,173.13333333333333,49.11666666666667,5.0,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-26 23:30:00,2.2541666666666673,9.670166666666667,26.513666666666673,46.55716666666667,8642.133333333333,4638.1,2720.25,1949.9833333333333,1091.3833333333334,250.46666666666667,69.68333333333334,7.016666666666667,0.0,Sample,2023.0,9.0,269.0,39.0,1.0
2023-09-27 00:30:00,0.9003333333333335,3.525166666666667,9.243333333333334,15.660666666666664,3797.3166666666666,1609.2833333333333,954.4666666666667,692.2666666666667,390.0833333333333,88.1,22.0,2.216666666666667,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 01:30:00,1.165,3.775333333333332,11.550833333333333,22.925666666666668,5530.433333333333,1604.15,948.7333333333333,725.5333333333333,445.3333333333333,118.08333333333333,34.96666666666667,3.8666666666666667,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 02:30:00,1.0738333333333336,2.5570000000000004,5.4445,8.0315,4974.333333333333,1109.1333333333334,539.6,381.3833333333333,207.53333333333333,42.35,10.85,0.7833333333333333,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 03:30:00,1.8326666666666662,6.224833333333333,13.946999999999996,20.483499999999996,7603.933333333333,2897.133333333333,1596.3,1116.8166666666666,587.5166666666667,113.16666666666667,27.55,2.183333333333333,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 04:30:00,1.5721666666666665,6.253833333333334,15.997333333333335,25.528000000000002,6769.85,2793.383333333333,1681.2166666666667,1226.6333333333334,680.8333333333334,144.41666666666666,37.483333333333334,3.316666666666667,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 05:30:00,4.621666666666667,22.467166666666667,55.26266666666666,81.84316666666668,17462.85,10523.683333333332,6406.733333333334,4594.366666666667,2478.5666666666666,485.96666666666664,116.15,9.25,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 06:30:00,1.4685000000000001,6.166499999999999,15.955166666666665,25.58183333333335,6126.0,2800.5666666666666,1691.6666666666667,1228.4,680.9333333333333,144.48333333333332,37.95,3.35,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 07:30:00,1.9370000000000003,5.799666666666668,11.494666666666667,14.607166666666668,8146.383333333333,2697.116666666667,1397.2166666666667,962.3833333333333,487.51666666666665,81.68333333333334,17.8,1.0833333333333333,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 08:30:00,1.3720000000000006,4.017166666666666,7.143166666666669,9.106333333333335,5401.366666666667,1984.5166666666667,981.3,637.9666666666667,296.1333333333333,44.45,8.816666666666666,0.6833333333333333,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 09:30:00,2.518166666666666,7.962666666666664,14.250333333333336,16.6445,9239.733333333334,4060.75,2008.7666666666667,1314.5333333333333,629.1833333333333,92.35,14.966666666666667,0.8333333333333334,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 10:30:00,2.342999999999999,7.2973333333333334,13.950833333333337,16.96816666666667,8014.916666666667,3919.65,1857.85,1202.1,586.1666666666666,97.56666666666666,19.35,1.05,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 11:30:00,0.7345,2.625,6.703999999999999,10.199999999999998,3016.0666666666666,1231.85,688.6166666666667,496.48333333333335,282.2,62.75,15.05,1.2166666666666666,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 12:30:00,0.5475,1.901,5.018833333333333,7.317666666666668,2301.3,880.1333333333333,490.31666666666666,359.45,211.86666666666667,48.0,11.483333333333333,0.8,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 13:30:00,0.5468333333333334,1.2650000000000001,3.243499999999999,5.97283333333333,2520.4166666666665,564.8333333333334,270.51666666666665,194.28333333333333,116.25,30.783333333333335,8.516666666666667,0.95,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 14:30:00,0.45283333333333337,0.8928333333333337,2.2569999999999992,4.8426666666666645,2253.0,357.18333333333334,166.18333333333334,122.08333333333333,74.58333333333333,21.183333333333334,6.416666666666667,0.9,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 15:30:00,0.5113333333333334,1.078,2.9556666666666667,5.637833333333333,2562.5666666666666,426.0833333333333,210.21666666666667,158.38333333333333,98.96666666666667,27.633333333333333,8.966666666666667,0.9333333333333333,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 16:30:00,0.4719999999999999,0.7841666666666669,1.5828333333333333,2.9240000000000004,2363.633333333333,304.55,118.63333333333334,82.53333333333333,48.11666666666667,12.416666666666666,3.5,0.4666666666666667,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 17:30:00,0.3873333333333335,0.6419999999999999,1.2106666666666668,1.6416666666666664,1930.25,250.55,95.66666666666667,65.68333333333334,36.05,8.45,2.283333333333333,0.15,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 18:30:00,0.40433333333333354,0.7165000000000001,1.428666666666666,2.435,2017.8666666666666,279.81666666666666,116.86666666666666,81.53333333333333,44.983333333333334,10.633333333333333,3.05,0.35,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 19:30:00,0.4911666666666667,0.9181666666666668,1.7341666666666664,2.5001666666666655,2326.45,393.6666666666667,161.53333333333333,107.33333333333333,56.416666666666664,11.783333333333333,3.216666666666667,0.26666666666666666,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 20:30:00,0.6563333333333332,1.2076666666666662,2.1544999999999996,2.5854999999999992,3076.9333333333334,525.5166666666667,208.53333333333333,137.01666666666668,72.71666666666667,14.416666666666666,3.066666666666667,0.15,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 21:30:00,0.5518333333333333,1.1271666666666669,2.191,3.5319999999999996,2611.5,480.5,211.8,147.1,78.28333333333333,16.233333333333334,3.95,0.4666666666666667,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 22:30:00,0.5768333333333332,1.1938333333333333,2.3646666666666665,3.658,2733.9333333333334,509.46666666666664,230.76666666666668,157.08333333333334,83.53333333333333,17.8,4.383333333333334,0.45,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-27 23:30:00,0.9695000000000001,2.5315000000000007,6.4181666666666635,11.926333333333336,4405.616666666667,1133.9666666666667,580.5833333333334,416.81666666666666,238.6,59.666666666666664,16.583333333333332,1.9166666666666667,0.0,Sample,2023.0,9.0,270.0,39.0,2.0
2023-09-28 00:30:00,1.3403333333333336,1.9948333333333328,3.123833333333334,4.081833333333335,6521.25,813.95,251.66666666666666,161.26666666666668,81.95,16.75,4.15,0.3333333333333333,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 01:30:00,1.490166666666667,2.1055,3.1608333333333336,4.7410000000000005,7290.566666666667,845.2166666666667,236.61666666666667,150.78333333333333,79.15,15.616666666666667,4.083333333333333,0.55,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 02:30:00,0.7366666666666668,1.3339999999999996,2.353833333333333,3.023833333333333,3593.516666666667,540.6833333333333,223.3,149.06666666666666,79.01666666666667,15.216666666666667,3.433333333333333,0.23333333333333334,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 03:30:00,0.8103333333333335,1.9825000000000002,4.189166666666668,6.224166666666666,3848.4666666666667,833.7333333333333,428.76666666666665,301.8333333333333,162.48333333333332,33.88333333333333,7.816666666666666,0.6833333333333333,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 04:30:00,1.1575000000000002,3.0650000000000004,5.147333333333333,5.985666666666668,4921.0,1436.5,704.4,457.56666666666666,212.25,29.416666666666668,5.05,0.21666666666666667,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 05:30:00,1.1931666666666665,2.8581666666666674,4.628166666666667,5.825499999999999,4924.5,1410.15,632.3333333333334,392.6,171.35,24.366666666666667,5.083333333333333,0.21666666666666667,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 06:30:00,0.798666666666667,1.7221666666666666,2.982666666666667,3.701166666666667,3752.016666666667,734.05,338.28333333333336,227.16666666666666,113.46666666666667,18.5,3.533333333333333,0.1,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 07:30:00,0.8639999999999998,1.9153333333333329,3.102166666666667,3.844500000000001,3880.7166666666667,864.9166666666666,389.6666666666667,251.35,116.36666666666666,16.05,3.433333333333333,0.11666666666666667,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 08:30:00,2.0863333333333336,5.973500000000001,10.40866666666667,12.324333333333339,8007.483333333334,3015.0833333333335,1441.0666666666666,932.2333333333333,438.8,62.56666666666667,11.483333333333333,0.5166666666666667,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 09:30:00,3.131166666666668,11.075499999999998,23.091666666666672,29.197999999999997,11278.633333333333,5610.216666666666,2922.3166666666666,1979.0833333333333,1010.4166666666666,182.15,35.86666666666667,2.1166666666666667,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 10:30:00,1.5796666666666659,4.419833333333332,8.694499999999998,11.233666666666664,6114.7,2241.7,1060.1833333333334,700.5,353.0833333333333,63.96666666666667,13.433333333333334,0.75,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 11:30:00,0.9331666666666664,2.178833333333333,4.396999999999998,6.287999999999999,4097.266666666666,1012.55,461.23333333333335,315.5,168.21666666666667,34.016666666666666,7.583333333333333,0.48333333333333334,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 12:30:00,0.8903333333333335,2.187833333333333,5.544333333333335,10.931833333333332,3946.733333333333,1014.1166666666667,487.3333333333333,347.56666666666666,200.96666666666667,52.1,14.766666666666667,1.8166666666666667,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 13:30:00,0.4946666666666667,0.7919999999999998,1.4608333333333332,2.2994999999999997,2354.9166666666665,340.1166666666667,115.01666666666667,76.05,41.93333333333333,10.133333333333333,2.816666666666667,0.11666666666666667,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 14:30:00,0.4961666666666669,1.2786666666666668,3.381000000000001,5.607833333333335,2193.516666666667,592.2,291.48333333333335,211.75,123.71666666666667,32.28333333333333,8.866666666666667,0.65,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 15:30:00,0.40566666666666656,1.0213333333333332,2.5910000000000006,5.129833333333334,1779.45,477.6,228.8,163.76666666666668,95.0,23.566666666666666,6.983333333333333,0.8,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 16:30:00,0.4908333333333335,1.2345,2.989833333333333,5.336999999999999,2084.8166666666666,597.15,281.95,193.6,107.98333333333333,26.283333333333335,7.516666666666667,0.7166666666666667,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
2023-09-28 17:30:00,0.49483333333333346,1.3663333333333338,3.204666666666667,5.719833333333332,1928.2833333333333,699.35,329.85,222.8,122.88333333333334,27.816666666666666,7.516666666666667,0.6666666666666666,0.0,Sample,2023.0,9.0,271.0,39.0,3.0
